group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
2,RPL8,9.56305,0.49093586,1.143365973063812e-21,1.7354791517756002e-19,0.9943977591036415,0.9741744284504658
2,FOXP1,9.468909,1.179627,2.827805000642379e-21,4.236680292073537e-19,0.7170868347338936,0.5182049110922947
2,PDLIM1,9.375456,4.549761,6.887729808980252e-21,1.0168702417257998e-18,0.32492997198879553,0.01947502116850127
2,PLEKHG1,9.35231,5.9289637,8.575415990521292e-21,1.2568577088716207e-18,0.3137254901960784,0.00846740050804403
2,TSPAN13,9.328187,7.5683713,1.0769727314100636e-20,1.5559178903928534e-18,0.3081232492997199,0.002540220152413209
2,NCF1C,9.262039,2.4791203,2.0056465110379035e-20,2.8170976619619884e-18,0.39775910364145656,0.10541913632514818
2,SMIM14,9.223811,2.9506924,2.867227845098551e-20,3.94507145543968e-18,0.36694677871148457,0.0821337849280271
2,RPS27,9.208586,0.5398106,3.304503613503181e-20,4.516006086940226e-18,0.9971988795518207,0.9864521591871296
2,KMT2E,9.113397,1.3100423,7.98425189285584e-20,1.0694667469198823e-17,0.5966386554621849,0.40431837425910244
2,PKIG,9.080522,4.961496,1.08056067233065e-19,1.4284588338927926e-17,0.31092436974789917,0.015664690939881456
2,P2RX5,9.044826,4.665152,1.499046552059929e-19,1.968812698828839e-17,0.3137254901960784,0.020745131244707875
2,CAMK2D,9.005296,2.2966883,2.1508534056089423e-19,2.806655547215901e-17,0.40896358543417366,0.14309906858594412
2,CD52,8.975676,0.74198467,2.8161795266501497e-19,3.6280284780908236e-17,0.9467787114845938,0.8670618120237087
2,FCRLA,8.769203,8.621964,1.7993507606206505e-18,2.2604763033734954e-16,0.28851540616246496,0.0012701100762066045
2,CD83,8.727468,1.9775875,2.604387405259542e-18,3.251625904862932e-16,0.43977591036414565,0.18628281117696868
2,CD24,8.6959305,6.8794684,3.43998675709756e-18,4.2685381686536966e-16,0.28851540616246496,0.003810330228619814
2,NAPSB,8.694592,2.8580916,3.480768939736849e-18,4.292806864336433e-16,0.35014005602240894,0.07705334462320068
2,RPL18,8.674809,0.4454172,4.1424307446631075e-18,5.017054146200959e-16,0.988795518207283,0.9712108382726503
2,IGLC3,8.639367,7.23675,5.6525444948632995e-18,6.725197938417947e-16,0.28851540616246496,0.006773920406435224
2,PLPP5,8.573508,3.9453561,1.003793610335482e-17,1.1735681828118761e-15,0.3081232492997199,0.03302286198137172
2,RPL10A,8.549096,0.45810798,1.240562168790564e-17,1.4420465762044798e-15,0.988795518207283,0.9712108382726503
2,HLA-DOB,8.54161,6.088508,1.3236486656975698e-17,1.5211430632044914e-15,0.2857142857142857,0.006773920406435224
2,ARHGEF18,8.487541,1.371932,2.110547188175906e-17,2.3981981701149368e-15,0.5546218487394958,0.3522438611346317
2,UVRAG,8.435968,2.0629923,3.2847152751897266e-17,3.690925064221523e-15,0.40336134453781514,0.15580016934801016
2,NCOA3,8.373654,1.8139167,5.585853463646675e-17,6.173741647853423e-15,0.42857142857142855,0.18458933107535985
2,SNX29,8.357814,1.9300075,6.38914083685623e-17,7.023193617731202e-15,0.41456582633053224,0.1735817104149026
2,CYB561A3,8.3087,3.3227239,9.675638041861273e-17,1.0521476077133663e-14,0.3137254901960784,0.04826418289585097
2,CD40,8.300309,4.3711777,1.0384075967495976e-16,1.1231460990298054e-14,0.2913165266106443,0.02243861134631668
2,RPS17,8.247796,0.44804487,1.613424935715696e-16,1.7358049334992376e-14,0.9831932773109243,0.9623200677392041
2,STX7,8.155608,2.5836189,3.4742613260840533e-16,3.7180110889616963e-14,0.3445378151260504,0.09483488569009314
2,EEF1G,8.090835,0.4875424,5.92571021739199e-16,6.275047898270701e-14,0.9859943977591037,0.9644369178662151
2,SYK,8.056441,2.0653648,7.854790370037928e-16,8.274530730436829e-14,0.3865546218487395,0.1409822184589331
2,CD72,8.015284,5.1182294,1.0988290366264848e-15,1.151550056725766e-13,0.27450980392156865,0.01397121083827265
2,QRSL1,7.999226,3.4236217,1.252035906577792e-15,1.3053442395073415e-13,0.29971988795518206,0.04403048264182896
2,LIMD2,7.9975986,0.832362,1.268691098411311e-15,1.3134469762765523e-13,0.7394957983193278,0.6130397967823878
2,RRN3P2,7.897021,1.938255,2.856490980725784e-15,2.9032857575959653e-13,0.39215686274509803,0.1634208298052498
2,SP140,7.846569,2.1315737,4.2757398082517166e-15,4.324055668084961e-13,0.36134453781512604,0.11854360711261643
2,SNX3,7.778649,1.0670005,7.330320757483685e-15,7.267797433375736e-13,0.5882352941176471,0.4195596951735817
2,CCSER1,7.6940923,4.0951896,1.425020049670833e-14,1.3923891557798197e-12,0.27450980392156865,0.026672311600338696
2,SETBP1,7.6794815,3.9617314,1.5973400372691595e-14,1.5458277317610538e-12,0.2773109243697479,0.03090601185436071
2,ADAM19,7.620567,2.9209154,2.5256444713198666e-14,2.4298624254332654e-12,0.29971988795518206,0.0550381033022862
2,PLEKHF2,7.6200967,3.0462947,2.5348609303194847e-14,2.4298624254332654e-12,0.2969187675070028,0.0550381033022862
2,RUBCNL,7.615142,5.3427296,2.63402209489e-14,2.513006174115337e-12,0.25770308123249297,0.00846740050804403
2,MARCHF3,7.4041123,3.5935676,1.3203060551567727e-13,1.224977535394536e-11,0.27170868347338933,0.03259949195596952
2,PLCG2,7.3391943,3.0301201,2.1488372720755143e-13,1.9231142772123608e-11,0.28851540616246496,0.0550381033022862
2,RACK1,7.3340225,0.4160686,2.2334577187709866e-13,1.9900403444873117e-11,0.988795518207283,0.9640135478408128
2,RIPOR2,7.3045106,0.7851411,2.7827728850761085e-13,2.457832505395169e-11,0.6862745098039216,0.5927180355630821
2,TCTN1,7.2942758,4.49688,3.002697883936747e-13,2.6405464087175933e-11,0.2549019607843137,0.018204911092294666
2,PRKCE,7.2772417,2.2224202,3.4071489617845053e-13,2.9832465325131343e-11,0.33053221288515405,0.10880609652836579
2,CD69,7.1646924,1.1215922,7.796133134744656e-13,6.597681539052108e-11,0.5630252100840336,0.3911939034716342
2,RPSA,7.102306,0.5977171,1.2269224295233443e-12,1.0296984672007951e-10,0.9775910364145658,0.9352243861134631
2,EEF2,6.9049835,0.55600643,5.020926276741708e-12,4.0621301949351116e-10,0.834733893557423,0.7887383573243014
2,C16orf74,6.8831754,3.4140308,5.853291477684205e-12,4.716680216240666e-10,0.25770308123249297,0.03725656223539373
2,RPS13,6.766793,0.5368111,1.3166852408221074e-11,1.0282345822728936e-09,0.9943977591036415,0.9441151566469094
2,LAT2,6.7593427,2.4163768,1.3861938564198819e-11,1.0783521899980205e-09,0.29411764705882354,0.0821337849280271
2,AUTS2,6.7047677,2.7283082,2.017269251033814e-11,1.5573010637942716e-09,0.27170868347338933,0.057578323454699404
2,RCSD1,6.6958346,1.2582963,2.1444397223270708e-11,1.6429332509010355e-09,0.4481792717086835,0.2849280270956816
2,SP100,6.679524,0.998335,2.397199012811665e-11,1.8131920471646727e-09,0.5294117647058824,0.3611346316680779
2,IKZF3,6.6155457,2.1099749,3.701830765990295e-11,2.7226628753788982e-09,0.30532212885154064,0.09779847586790855
2,RPL12,6.5393076,0.30629805,6.180425555848543e-11,4.480476247046331e-09,0.9859943977591037,0.9826418289585097
2,HDAC9,6.4740276,2.7025619,9.542432342084993e-11,6.77211356319337e-09,0.26330532212885155,0.056731583403895
2,POU2F2,6.355041,1.5297955,2.083707311831552e-10,1.428646240308643e-08,0.36134453781512604,0.16892464013547842
2,FAU,6.3411536,0.3473166,2.2805128325376978e-10,1.553052274441329e-08,0.9915966386554622,0.970787468247248
2,RPS21,6.3370667,0.45593452,2.3418069917012384e-10,1.584126696125393e-08,0.8991596638655462,0.8619813717188823
2,RPL29,6.3089294,0.35787165,2.8097223927325035e-10,1.8880214324055688e-08,0.9943977591036415,0.9733276883996613
2,RPL23A,6.303902,0.42707166,2.902434755309479e-10,1.943862429168527e-08,1.0,0.9796782387806944
2,ARID5B,6.2205753,1.5225141,4.953345493510578e-10,3.2008423626755574e-08,0.35014005602240894,0.16257408975444537
2,ITPR1,6.1979356,2.3102365,5.72085641485129e-10,3.685033179833828e-08,0.27450980392156865,0.0838272650296359
2,RPL37A,6.135079,0.4636895,8.511700293984676e-10,5.4137625832117625e-08,0.9831932773109243,0.9373412362404742
2,HMGN1,6.0940666,0.734827,1.100779778556705e-09,6.979426896892763e-08,0.6274509803921569,0.497883149872989
2,SP110,6.080323,1.0149686,1.1994050017142712e-09,7.580989238960264e-08,0.47058823529411764,0.32895850973751056
2,TBC1D22A,6.0584426,1.3690596,1.3744565873614083e-09,8.660361039243566e-08,0.37254901960784315,0.1977138018628281
2,SYPL1,6.0442295,1.896202,1.5012574187994891e-09,9.40075311227197e-08,0.29411764705882354,0.1104995766299746
2,TMEM154,6.009293,2.3423624,1.863341543909862e-09,1.1525365769761734e-07,0.26330532212885155,0.07578323454699407
2,RPL9,5.941626,0.4514119,2.822084974410847e-09,1.6887423281785145e-07,0.9859943977591037,0.9610499576629975
2,EEF1B2,5.819023,0.45974088,5.919262092019272e-09,3.4702317412516465e-07,0.9047619047619048,0.8687552921253175
2,TBC1D5,5.8112836,1.4449109,6.199572436558681e-09,3.613618216191236e-07,0.3445378151260504,0.18035563082133785
2,RPS18,5.770307,0.33432165,7.912718476279973e-09,4.5596194843657755e-07,1.0,0.9889923793395428
2,RPL7A,5.6882463,0.3039373,1.2835071844084909e-08,7.333394438374615e-07,0.9859943977591037,0.9648602878916173
2,RPL21,5.6663294,0.37116638,1.4588887206378222e-08,8.198252486314718e-07,0.9943977591036415,0.9801016088060965
2,UBE2E2,5.6377583,2.0473006,1.7227814508663148e-08,9.572796050885187e-07,0.2661064425770308,0.09483488569009314
2,NOP53,5.63548,0.47527733,1.745716398546722e-08,9.647229474591801e-07,0.8627450980392157,0.8039796782387807
2,PLAC8,5.614467,0.8021494,1.971687754649485e-08,1.0807413692558394e-06,0.5518207282913166,0.43522438611346315
2,CALHM6,5.5775056,1.3228964,2.439921421551697e-08,1.326608889040447e-06,0.3557422969187675,0.19093988145639287
2,ATP8B1-AS1,5.4874516,2.0116184,4.077733018555078e-08,2.1761537739655675e-06,0.2605042016806723,0.09102455546147332
2,POLD4,5.486656,0.9678899,4.096134295914864e-08,2.18022137550458e-06,0.453781512605042,0.3073666384419983
2,SIPA1L1,5.4645224,1.3623112,4.6415466790080886e-08,2.4447896648337913e-06,0.3389355742296919,0.18585944115156647
2,MGAT5,5.4549747,1.700619,4.897985207937832e-08,2.559861726505183e-06,0.2857142857142857,0.11939034716342083
2,PLEKHA2,5.429803,1.9486867,5.641630908266688e-08,2.9258365833487703e-06,0.26330532212885155,0.09652836579170194
2,SEC62,5.3865843,1.2762471,7.180921112557408e-08,3.695707644340614e-06,0.3557422969187675,0.20787468247248095
2,MAP3K8,5.380834,1.8127036,7.414154052129362e-08,3.8060578644255954e-06,0.2801120448179272,0.11600338696020322
2,RPLP2,5.3668375,0.33535695,8.012909770811625e-08,4.092654369303937e-06,1.0,0.9826418289585097
2,RPS19,5.350165,0.31698057,8.787402037240567e-08,4.465678231287129e-06,1.0,0.9868755292125317
2,RPL37,5.2788095,0.31994388,1.30026019774841e-07,6.493595743125764e-06,0.9663865546218487,0.9436917866215072
2,ALOX5,5.265464,1.996199,1.3983570394558512e-07,6.9662979014862185e-06,0.25210084033613445,0.08890770533446232
2,PRDM2,5.2549396,1.4521251,1.4807299684645134e-07,7.358536693406203e-06,0.30532212885154064,0.14987298899237933
2,RHOH,5.2078514,0.8431593,1.9103985203586093e-07,9.333265814679524e-06,0.47619047619047616,0.34123624047417445
2,MTSS1,5.2039814,1.5325878,1.9506333965302777e-07,9.484017086110914e-06,0.2969187675070028,0.1392887383573243
2,RPL19,5.1196785,0.2640619,3.060572483912178e-07,1.4429636144430702e-05,0.9971988795518207,0.9864521591871296
2,PNISR,5.0783405,0.83398086,3.807460174880247e-07,1.7826317013224047e-05,0.47058823529411764,0.3552074513124471
2,RPL13,5.0201855,0.2990284,5.162166282353552e-07,2.3783593445759215e-05,1.0,0.9915325994919559
2,TSC22D3,4.9971476,0.46577212,5.818457818203417e-07,2.656526587606824e-05,0.7675070028011205,0.7112616426756986
2,RPL5,4.9932413,0.3564804,5.937423462691206e-07,2.70473709361244e-05,0.9775910364145658,0.9546994072819645
2,RPL27,4.9912524,0.3137155,5.998905473087398e-07,2.720490181584433e-05,0.969187675070028,0.9436917866215072
2,ARID1B,4.957871,1.1405354,7.126984689560566e-07,3.1891679719259295e-05,0.35294117647058826,0.21634208298052499
2,PPP3CC,4.924562,0.9765721,8.454951192888559e-07,3.75845808411789e-05,0.3865546218487395,0.2531752751905165
2,RPS10,4.897944,0.30012855,9.684475216616806e-07,4.230630577349708e-05,0.9719887955182073,0.9606265876375952
2,RPS3A,4.833568,0.43412033,1.3410742976412565e-06,5.698438811784045e-05,0.9859943977591037,0.9661303979678239
2,BIRC3,4.793713,1.5692244,1.6372250647249984e-06,6.856007072283192e-05,0.26330532212885155,0.11812023708721422
2,CHPT1,4.7759914,1.659096,1.7882392233379157e-06,7.442165952928535e-05,0.2549019607843137,0.1138865368331922
2,SELL,4.746697,0.7424942,2.0676538044914365e-06,8.517386120090386e-05,0.5210084033613446,0.40093141405588484
2,TMEM243,4.736462,1.0401487,2.174815620745954e-06,8.904417154900338e-05,0.3473389355742297,0.21676545300592717
2,RNASEH2B,4.7265887,1.2600982,2.283232107952212e-06,9.310615446661581e-05,0.2969187675070028,0.15961049957662998
2,RPL35,4.714726,0.27704373,2.420361193534796e-06,9.849944768699153e-05,0.9775910364145658,0.9589331075359865
2,RPL41,4.705106,0.27435562,2.5373421099508136e-06,0.00010284625554281594,0.9943977591036415,0.9741744284504658
2,ANAPC16,4.6959195,0.57904214,2.654097995699341e-06,0.00010714927357487998,0.5798319327731093,0.5050804403048265
2,RERE,4.658524,1.2860266,3.1848481294138755e-06,0.0001278109886220735,0.2969187675070028,0.16215071972904319
2,ARPC3,4.5955224,0.4559932,4.316661992284202e-06,0.00017052501065613335,0.8683473389355743,0.7785774767146486
2,PPP3CA,4.592087,1.4445821,4.388359323790851e-06,0.00017301940678946152,0.2689075630252101,0.13082133784928027
2,ZBTB20,4.4444566,0.7367953,8.811431255378961e-06,0.0003343714982575889,0.453781512605042,0.35182049110922947
2,ITSN2,4.4338236,0.98659426,9.25763358484083e-06,0.0003499904614710105,0.3473389355742297,0.22692633361558
2,ATP6V1G1,4.426663,0.4585457,9.570215424418382e-06,0.000360460292689546,0.6302521008403361,0.5762066045723963
2,CD53,4.421274,0.52324516,9.812062977629005e-06,0.00036819811834049027,0.6078431372549019,0.5338696020321761
2,RPL22L1,4.3957047,1.1810511,1.1041400709389342e-05,0.0004089497838891724,0.3025210084033613,0.1735817104149026
2,EIF4A2,4.3181643,0.46009797,1.573322235416628e-05,0.0005693600924466063,0.6610644257703081,0.5961049957662997
2,DRAM2,4.318128,1.3015257,1.5735800043392315e-05,0.0005693600924466063,0.2689075630252101,0.14309906858594412
2,SELENOF,4.303264,0.80986696,1.6830014313731217e-05,0.0006035529601232758,0.38935574229691877,0.29127857747671465
2,LMBRD1,4.27896,1.411761,1.877683394256997e-05,0.000667452097227452,0.25210084033613445,0.12489415749364945
2,RPS27A,4.2463746,0.49825436,2.172572648349114e-05,0.0007628898330817565,0.988795518207283,0.9546994072819645
2,ZNF331,4.214476,0.63719577,2.503586757632228e-05,0.0008655990728182811,0.5042016806722689,0.4242167654530059
2,CCNI,4.1892323,0.42701766,2.7989997646459767e-05,0.0009562933993197555,0.6638655462184874,0.6189669771380186
2,DOCK8,4.158672,0.6621396,3.2010352126194224e-05,0.0010754840234292432,0.45098039215686275,0.3615580016934801
2,MANBA,4.1579847,1.2900693,3.210676887393517e-05,0.001076934506209308,0.26330532212885155,0.1397121083827265
2,SSH2,4.14388,0.63608867,3.414787964066565e-05,0.0011378501047975345,0.49299719887955185,0.4170194750211685
2,SMCHD1,4.132162,0.7482209,3.593670514526592e-05,0.0011896166911098992,0.4369747899159664,0.3488569009314141
2,ELOVL5,4.117153,1.114082,3.8358141755778686e-05,0.0012651563147683884,0.29411764705882354,0.18120237087214225
2,HLA-DRB6,4.098274,1.0036321,4.162418572224989e-05,0.0013496055317235528,0.31092436974789917,0.17823878069432683
2,BTG1,3.9361053,0.3667979,8.281463590667237e-05,0.002537892160376296,0.8935574229691877,0.8509737510584251
2,STK17B,3.8448944,0.463456,0.00012060439614240142,0.0035820036951192524,0.5518207282913166,0.4987298899237934
2,EZR,3.8292706,0.6233195,0.00012852364356648332,0.003800466688268555,0.4481792717086835,0.3691786621507197
2,BLOC1S2,3.7964678,1.2224432,0.00014677237080464741,0.0042652557067454,0.25210084033613445,0.1418289585097375
2,CD55,3.7938278,0.7620662,0.00014834260024675192,0.00430470219883903,0.3641456582633053,0.26714648602878915
2,RPL30,3.7757447,0.27933604,0.000159530336117255,0.004596382590181766,0.9859943977591037,0.9729043183742591
2,DENND4A,3.7281861,0.8851827,0.00019286285445086344,0.005448106276708329,0.31932773109243695,0.21761219305673157
2,STK17A,3.7061248,0.6159698,0.00021045457008795192,0.005887488429597393,0.4481792717086835,0.36494496189669773
2,PACS1,3.6808085,0.6739069,0.00023249550867129643,0.006441718025185811,0.39775910364145656,0.31160033869602033
2,UCP2,3.6165051,0.4509517,0.0002986073436148507,0.00810688876772345,0.5602240896358543,0.5198983911939035
2,RAB11A,3.4125283,0.63372743,0.0006436327443971975,0.016216153357645827,0.38935574229691877,0.31329381879762913
2,ZFP36L1,3.4080436,0.90790105,0.000654304467040057,0.016439704534599,0.27450980392156865,0.17866215071972905
2,TMEM131L,3.387465,0.80876833,0.0007054170757758662,0.017571140116555015,0.3137254901960784,0.2286198137171888
2,RASGRP2,3.3718774,0.78628737,0.0007465766536113145,0.018459974811665582,0.32492997198879553,0.24047417442845045
2,ERP29,3.351516,0.3625989,0.0008037042451138157,0.019727818036009752,0.5658263305322129,0.5355630821337849
2,REL,3.323017,0.89763635,0.000890494934432578,0.021674068043120727,0.2801120448179272,0.18839966130397967
2,TNRC6B,3.309491,0.63895816,0.0009346582235085822,0.022585898720053267,0.37815126050420167,0.3090601185436071
2,INPP5D,3.3085144,0.783347,0.000937923746818719,0.022637763368920538,0.32212885154061627,0.2438611346316681
2,NSD3,3.2138314,0.88166225,0.0013097654958746671,0.030661246434677103,0.27170868347338933,0.18035563082133785
2,TCEA1,3.2124932,0.7906639,0.0013158823282440738,0.030768827712213453,0.2969187675070028,0.21422523285351397
2,HMGB1,3.1995459,0.33082023,0.0013764432038088552,0.03181707456027189,0.6386554621848739,0.6138865368331922
2,ANKRD44,3.1849709,0.47520465,0.0014476859650817291,0.03319829515843884,0.4369747899159664,0.3746824724809483
2,IKZF1,3.1296005,0.48292372,0.0017504419453937658,0.03929460464765184,0.4425770308123249,0.3831498729889924
2,CIRBP,3.090975,0.25222436,0.0019950039832595545,0.04405125607577265,0.6946778711484594,0.6837425910245555
2,PTPN6,3.0793295,0.6238655,0.002074670485897783,0.04551223996504182,0.35294117647058826,0.2743437764606266
3,NKG7,27.125933,7.378985,4.869818565621391e-162,9.849695030825825e-158,0.9895833333333334,0.16083916083916083
3,CST7,25.282661,5.9872394,4.9556980350421844e-141,5.011697422838161e-137,0.9444444444444444,0.09173179761415055
3,B2M,23.564972,1.1089239,8.816787938484317e-123,5.944278428126126e-119,1.0,0.9962978198272316
3,GZMA,23.523098,5.5259905,2.3672225387236957e-122,1.1969860767056368e-118,0.8993055555555556,0.0979020979020979
3,CTSW,23.22026,4.5809503,2.84263599136814e-119,1.14990311122824e-115,0.9131944444444444,0.1958041958041958
3,HLA-C,22.996683,1.5411754,5.031531937105326e-117,1.6961294159982052e-113,1.0,0.960510078157137
3,PRF1,21.455141,6.1725836,4.088758742957e-102,1.1814176333578326e-98,0.7986111111111112,0.055121349238996295
3,GZMB,21.051844,7.986448,2.199526766253331e-98,5.560953546779983e-95,0.7673611111111112,0.020567667626491155
